cells,0,1,2,3,4,5,6,7,8,9,batch,celltype
ola_mES_a2i_2_38.counts,-2.7434478,-25.449902,-33.677654,16.856947,-16.977278,-8.905373,-22.443342,-11.266673,-10.979032,3.8309355,batch2,a2i
ola_mES_a2i_2_39.counts,-15.059384,-28.066301,-39.983166,20.039684,-17.842882,5.6226654,-0.02797632,1.67616,-2.9441025,9.850707,batch2,a2i
ola_mES_a2i_2_4.counts,-20.62519,-10.232424,-35.823933,21.436924,-0.3051734,-9.187552,-34.843697,-11.158466,4.81397,-3.2051392,batch2,a2i
ola_mES_a2i_2_40.counts,-12.266414,-42.211044,-34.67306,24.193428,-22.639832,6.7157826,2.7907495,16.523884,-22.79034,-7.652036,batch2,a2i
ola_mES_a2i_2_41.counts,-31.19656,-7.266716,-29.717102,32.697506,-36.22584,-2.4219182,34.087624,-2.3935256,-25.287834,0.46636668,batch2,a2i
ola_mES_a2i_2_42.counts,-35.698147,3.0963495,-30.053974,35.48421,1.0771049,-1.8597498,-29.271318,-11.244038,-19.570103,-11.281693,batch2,a2i
ola_mES_a2i_2_43.counts,10.059164,-46.880917,-25.594316,12.935694,-20.60414,-30.014801,-14.018758,-20.29072,-21.693935,4.5814476,batch2,a2i
ola_mES_a2i_2_44.counts,-57.047913,53.377705,-14.1965,19.653996,-11.473777,-3.388181,3.10008,-22.682785,-36.956753,-11.6222725,batch2,a2i
ola_mES_a2i_2_45.counts,-9.780949,-9.867468,-24.123804,15.717993,-9.5543785,-35.44372,-34.313557,6.2067184,-16.432865,1.6093965,batch2,a2i
ola_mES_a2i_2_46.counts,-64.37284,84.373405,-6.044458,21.149849,-39.653698,-65.79611,22.74695,-54.430046,15.188431,-1.3326291,batch2,a2i
ola_mES_a2i_2_47.counts,-28.8386,4.314297,-31.8637,43.341526,-35.03241,4.6595006,-0.43835336,-4.394124,-2.7668736,12.875047,batch2,a2i
ola_mES_a2i_2_48.counts,8.233914,-43.55695,-37.148964,27.540985,-9.847497,20.177141,-9.324707,20.265137,-24.829813,11.867347,batch2,a2i
ola_mES_a2i_2_49.counts,-64.46221,73.17356,-27.488144,35.8933,-12.732941,-22.579338,-2.913194,-6.454883,10.468832,23.48002,batch2,a2i
ola_mES_a2i_2_5.counts,-36.547165,7.239621,-45.23086,29.38571,6.7724195,22.407175,-14.217272,5.0114484,-6.0030303,-6.0990067,batch2,a2i
ola_mES_a2i_2_50.counts,-18.51621,-17.871258,-34.58638,23.261835,-47.23857,4.9012575,19.829649,7.6186256,-8.938676,-7.5126038,batch2,a2i
ola_mES_a2i_2_51.counts,-20.573586,-34.53993,-30.986368,20.32062,-16.909094,-14.647577,-2.2642267,2.3511033,-4.302782,20.575104,batch2,a2i
ola_mES_a2i_2_52.counts,-6.2535667,-49.499958,-36.95529,19.30519,-15.5643425,26.682186,-7.5005236,7.802949,-22.90749,4.220781,batch2,a2i
ola_mES_a2i_2_53.counts,1.2341818,-56.332905,-43.572216,17.7416,-29.89624,22.119377,-2.1863613,3.334851,-10.731121,0.22218001,batch2,a2i
ola_mES_a2i_2_54.counts,-36.963757,10.456368,-33.0558,30.519058,-26.174788,9.62067,3.6684177,-18.69752,8.470527,15.5965,batch2,a2i
ola_mES_a2i_2_55.counts,-68.09617,69.88779,-6.710154,37.39679,-2.130165,-24.78314,-22.931265,-36.74961,-10.466212,2.3123088,batch2,a2i
ola_mES_a2i_2_56.counts,7.201893,-62.06974,-13.422933,20.133152,-31.58951,-26.765724,-17.597788,-8.448983,-4.263315,11.596205,batch2,a2i
ola_mES_a2i_2_57.counts,-45.942326,12.200305,-40.017937,30.950996,-2.4158247,22.12851,2.2017915,0.8576887,-42.459175,-3.6024468,batch2,a2i
ola_mES_a2i_2_59.counts,-52.13898,33.20542,-32.081604,36.61202,-9.362825,15.093916,-1.8031682,-19.25183,11.071514,14.3872175,batch2,a2i
ola_mES_a2i_2_6.counts,6.5364323,-72.52264,-11.9837055,13.8020735,-30.521101,-16.48688,-10.533535,-7.288748,7.7118382,5.233712,batch2,a2i
ola_mES_a2i_2_60.counts,-4.4145417,-52.197357,-13.904542,23.521688,-39.008408,-36.549446,-27.924011,-15.653221,-1.6705714,4.709014,batch2,a2i
ola_mES_a2i_2_61.counts,-7.830903,-56.265617,-16.218657,20.900269,-26.637707,-31.772692,-23.680614,-9.684639,15.949232,25.076906,batch2,a2i
ola_mES_a2i_2_62.counts,-40.02235,43.4379,-13.804211,38.036182,-22.971424,1.056623,8.457715,5.987643,-17.57496,4.5890837,batch2,a2i
ola_mES_a2i_2_63.counts,-10.736409,-61.078186,-26.242176,21.042498,-26.525192,3.295937,-5.038576,-12.472207,-4.8159466,3.7629516,batch2,a2i
ola_mES_a2i_2_64.counts,-21.6977,-37.551563,-32.554874,21.857567,-39.78638,6.85084,6.765011,-11.226067,4.0084023,17.755566,batch2,a2i
ola_mES_a2i_2_65.counts,-11.331776,-49.87268,-33.827374,27.967766,-34.617325,-1.2209476,2.164631,3.5092816,1.2485893,20.346052,batch2,a2i
ola_mES_a2i_2_66.counts,-44.768703,65.428764,-27.098362,13.617357,-21.345156,-32.827995,10.546255,-59.68625,-12.195761,-14.292235,batch2,a2i
ola_mES_a2i_2_67.counts,-9.103956,-53.14927,-18.892572,14.498792,-21.432486,3.8780923,-3.4304373,9.962868,-11.542361,-1.7353766,batch2,a2i
ola_mES_a2i_2_68.counts,-23.080694,10.626296,-13.23495,15.8188095,-59.718388,-48.563778,13.285528,-19.913662,-1.4035331,-4.797489,batch2,a2i
ola_mES_a2i_2_69.counts,-15.270831,-13.045934,-31.858545,15.8352995,-49.569366,6.8979425,-7.3574786,-14.545651,30.03947,15.538307,batch2,a2i
ola_mES_a2i_2_7.counts,-26.891836,-42.586155,-25.395565,25.687828,-5.259803,10.873481,-4.3926897,-8.913195,-11.512405,-11.506736,batch2,a2i
ola_mES_a2i_2_70.counts,-6.1909513,-51.91407,-25.812712,28.769533,-27.35804,17.349741,7.1560907,11.430736,-34.828434,-7.8499355,batch2,a2i
ola_mES_a2i_2_71.counts,-37.664207,3.3364017,-36.410122,24.12685,23.81528,17.144783,-22.708284,-13.406414,0.36026654,29.207788,batch2,a2i
ola_mES_a2i_2_72.counts,7.4151225,-55.671417,-40.20463,29.597849,-29.08558,1.3068957,-8.797948,5.2783403,-11.740041,17.483635,batch2,a2i
ola_mES_a2i_2_73.counts,-40.448803,20.547653,-17.371784,27.843298,-35.5968,-8.066258,4.0391417,9.075756,11.157302,0.06705139,batch2,a2i
ola_mES_a2i_2_74.counts,15.027434,-30.532887,9.839586,42.71973,-6.4737635,7.3666687,-16.640778,14.138554,-4.57499,14.402291,batch2,a2i
ola_mES_a2i_2_75.counts,-12.899866,-4.7974825,-13.3815565,14.249551,-70.09888,-24.11356,46.057114,-8.563174,-3.9690135,-11.414986,batch2,a2i
ola_mES_a2i_2_76.counts,-6.42894,-26.70046,-38.415733,23.865133,-3.0187786,3.1905034,-20.368448,9.675916,-13.361472,17.521996,batch2,a2i
ola_mES_a2i_2_77.counts,-13.644594,-42.4931,-40.206913,19.709026,-1.9885125,15.383306,-9.94385,1.3003544,-14.0672865,10.440622,batch2,a2i
ola_mES_a2i_2_78.counts,-18.200819,-13.430224,-36.217308,26.029902,-11.023623,4.811695,-15.266882,-2.679117,-13.743929,-0.8449957,batch2,a2i
ola_mES_a2i_2_8.counts,-68.87511,112.38717,-15.132148,29.831802,27.231167,20.87772,-3.7557628,34.16541,-44.710617,-25.894367,batch2,a2i
ola_mES_a2i_2_80.counts,-50.398113,52.503937,-15.43313,23.650433,-29.995962,-26.34138,-14.217533,-48.80492,7.2523217,6.8548083,batch2,a2i
ola_mES_a2i_2_81.counts,-32.82724,8.83305,-11.495397,34.558273,-53.276302,-11.587713,19.101053,27.112633,23.908031,14.616898,batch2,a2i
ola_mES_a2i_2_82.counts,-51.81016,64.33428,-45.98187,21.82832,-13.375119,0.048203286,1.3456877,-42.317554,-0.55363494,15.428805,batch2,a2i
ola_mES_a2i_2_83.counts,-53.897324,57.416435,-23.512363,25.822384,-14.1246195,-2.7390485,25.289875,-14.059752,4.364068,9.280828,batch2,a2i
ola_mES_a2i_2_84.counts,-0.96425295,-39.716957,-31.713512,15.879059,-25.554966,6.624365,-20.266455,-25.643969,-9.439815,19.221157,batch2,a2i
ola_mES_a2i_2_86.counts,-100.05845,180.33025,9.386082,35.515106,-34.237484,-29.750767,46.39386,-47.165466,-51.03,51.023094,batch2,a2i
ola_mES_a2i_2_87.counts,-29.91247,26.129162,-26.832869,23.843441,-32.562996,4.133624,10.3971,18.822798,-29.45959,-19.705858,batch2,a2i
ola_mES_a2i_2_88.counts,-26.403824,11.2784605,-38.02938,34.331055,-8.176989,30.706081,13.833612,15.555713,-12.174766,-5.197875,batch2,a2i
ola_mES_a2i_2_89.counts,6.628925,-52.744823,-34.072994,17.776314,-24.007702,16.89726,7.457541,4.879344,-11.045901,2.250288,batch2,a2i
ola_mES_a2i_2_9.counts,-45.24165,11.137174,-23.60899,27.681602,26.059551,-24.881784,-49.402267,-10.994205,-3.279962,0.8625571,batch2,a2i
ola_mES_a2i_2_90.counts,-52.51942,37.94157,-15.442297,41.36204,3.244722,19.91094,-15.173941,20.655756,-21.622698,12.567184,batch2,a2i
ola_mES_a2i_2_91.counts,-11.191962,-34.695824,-34.227715,14.853852,-44.668133,5.87783,-0.42875677,6.5052853,-0.2943238,-4.536742,batch2,a2i
ola_mES_a2i_2_92.counts,-12.004234,-56.66551,-20.154242,15.913934,-27.256115,2.6900084,3.5852857,6.6976027,3.2924707,-4.190409,batch2,a2i
ola_mES_a2i_2_93.counts,27.416693,-75.00236,-13.480651,5.331797,-35.699173,-34.7384,2.9224114,-7.0954943,-9.697929,-5.8867693,batch2,a2i
ola_mES_a2i_2_94.counts,-41.812016,26.147762,-42.901268,37.16047,-14.036885,7.061653,-17.22664,5.3665905,-12.221655,6.9581265,batch2,a2i
ola_mES_a2i_2_95.counts,-17.397337,-26.9188,-37.931713,25.482021,-14.431889,9.685839,-8.483561,-2.2481475,-22.445173,-12.852055,batch2,a2i
ola_mES_a2i_2_96.counts,10.984219,-41.796806,-35.150837,17.644045,-11.978214,6.4160576,-14.659845,7.1999,-18.129765,-9.238178,batch2,a2i
ola_mES_a2i_3_10.counts,-34.518353,-10.105069,-26.799206,19.541313,28.77816,27.869242,-12.624807,31.73812,10.878987,-10.213201,batch3,a2i
ola_mES_a2i_3_11.counts,-3.6922686,-79.66891,-36.566216,2.7829926,-10.539489,0.06238957,-11.354791,9.934282,14.734069,-17.693964,batch3,a2i
ola_mES_a2i_3_13.counts,-25.408054,-44.20241,-45.343323,10.982641,-19.334053,15.850287,11.194358,0.9182441,20.372189,-30.26686,batch3,a2i
ola_mES_a2i_3_16.counts,-72.40639,107.089645,-27.701744,15.765553,-2.3597498,3.8894348,-11.319761,2.5805478,7.3626323,-8.419183,batch3,a2i
ola_mES_a2i_3_17.counts,-44.591076,15.385057,-46.31415,23.05976,7.517367,28.837315,22.010118,25.776438,-0.16009794,-36.234035,batch3,a2i
ola_mES_a2i_3_18.counts,-30.31815,22.537493,-44.671524,13.6915655,-1.5527326,22.267784,5.4958606,8.919077,13.013934,-10.403406,batch3,a2i
ola_mES_a2i_3_2.counts,-46.38505,1.6410624,-47.85029,26.16477,18.139532,21.363962,-29.807432,5.016312,12.097592,-6.9592066,batch3,a2i
ola_mES_a2i_3_20.counts,-38.67212,8.433114,-43.37331,17.071487,10.567254,19.49412,-17.639622,4.3142734,12.876598,-15.082103,batch3,a2i
ola_mES_a2i_3_21.counts,-33.496876,16.68716,-37.61529,15.348227,-3.8348737,12.174008,-16.248142,6.3774457,28.66454,-18.507046,batch3,a2i
ola_mES_a2i_3_22.counts,-71.706535,72.15667,-24.841276,15.473192,-1.53311,-24.623465,1.1576815,-6.4311438,12.042142,-30.07534,batch3,a2i
ola_mES_a2i_3_24.counts,-5.88601,-56.106472,-55.051247,1.4554774,-22.274546,-11.724011,3.3361888,-13.713807,30.906672,6.357125,batch3,a2i
ola_mES_a2i_3_25.counts,-48.247055,41.20171,-38.71192,10.961939,13.156531,-3.0065112,-17.102211,-28.202387,17.877563,-8.855764,batch3,a2i
ola_mES_a2i_3_26.counts,-57.230125,54.55371,-25.126854,24.657444,20.905615,-30.705515,-32.866608,13.864092,4.77338,-8.893187,batch3,a2i
ola_mES_a2i_3_28.counts,-52.993412,49.334167,-35.188267,25.48129,25.238602,8.030785,-13.139434,12.01373,-0.73668265,-11.633124,batch3,a2i
ola_mES_a2i_3_29.counts,-73.147484,51.73813,-25.164068,34.24729,20.877867,-21.012241,-15.191564,-2.753502,3.5711036,-12.180179,batch3,a2i
ola_mES_a2i_3_3.counts,-40.402225,-18.100252,-51.36499,18.66939,17.680243,15.015055,-30.50147,-10.480021,24.188534,-13.689353,batch3,a2i
ola_mES_a2i_3_30.counts,-60.621227,44.658123,-28.114954,34.874493,-31.72562,-12.259525,9.970109,4.0079856,38.48704,17.60757,batch3,a2i
ola_mES_a2i_3_31.counts,-7.668408,-27.917501,-41.74102,13.773231,-24.575203,15.089054,40.76675,2.8850267,8.757759,-22.207417,batch3,a2i
ola_mES_a2i_3_33.counts,-35.33409,12.1521635,-60.091297,25.286203,24.430174,8.695774,-12.873792,5.7490444,25.18951,11.276469,batch3,a2i
ola_mES_a2i_3_34.counts,-75.5874,66.00598,-32.46971,29.370937,13.371696,7.198596,10.626222,4.307441,5.099335,-14.002165,batch3,a2i
ola_mES_a2i_3_37.counts,-9.872868,-52.764957,-61.828136,28.14351,-3.102946,14.479284,-7.902752,3.780787,26.828382,11.997587,batch3,a2i
ola_mES_a2i_3_38.counts,-66.51644,25.221935,-26.538595,24.125805,23.050737,16.175236,8.092233,23.88014,8.767458,-7.5082817,batch3,a2i
ola_mES_a2i_3_39.counts,-60.597946,63.09879,4.744158,36.746708,-39.587177,-62.277317,2.7991204,41.469696,13.680559,-7.238711,batch3,a2i
ola_mES_a2i_3_4.counts,-24.662693,-26.650711,-40.227966,30.578312,2.369827,36.92438,10.345585,29.240654,26.334677,-8.623273,batch3,a2i
ola_mES_a2i_3_40.counts,-66.43784,70.933365,-40.391647,21.853676,20.681908,-7.53734,-5.6703596,-17.434717,10.026092,-13.637075,batch3,a2i
ola_mES_a2i_3_41.counts,-57.731926,62.764225,-34.090115,22.112352,11.783833,5.3799243,4.734503,15.812128,-0.8030472,-9.521103,batch3,a2i
ola_mES_a2i_3_42.counts,-64.99633,67.36803,-28.231655,23.92425,-2.8383343,-6.3715515,2.5606813,-33.725708,12.022634,-11.434922,batch3,a2i
ola_mES_a2i_3_44.counts,-58.22194,60.578728,-22.592901,27.28567,5.9302306,-40.476826,-16.07803,9.530651,19.531765,6.9296227,batch3,a2i
ola_mES_a2i_3_45.counts,-67.57412,21.529087,-30.48724,21.739237,3.0637705,-6.2570453,17.267666,-12.76479,22.95801,4.7594857,batch3,a2i
ola_mES_a2i_3_47.counts,-57.34643,35.862877,-20.513096,-3.7441165,-26.664953,-18.459745,36.63188,-15.296122,26.433493,-17.745829,batch3,a2i
ola_mES_a2i_3_49.counts,-46.296177,42.6325,-33.9052,14.147376,21.937237,-5.6388254,-5.5096736,-5.1598506,13.080955,-4.940732,batch3,a2i
ola_mES_a2i_3_50.counts,-39.268936,-10.266463,-48.31227,20.000122,19.69189,17.455204,-38.46887,-8.82953,13.600749,0.38130665,batch3,a2i
ola_mES_a2i_3_52.counts,-25.124964,-45.094086,-39.23186,22.195307,2.1674547,-31.391819,-10.816952,-4.321933,22.869059,11.790784,batch3,a2i
ola_mES_a2i_3_54.counts,-95.85242,167.02965,-0.45015228,14.5152235,3.218732,-8.329651,11.148989,20.8925,-3.0766542,0.7775452,batch3,a2i
ola_mES_a2i_3_56.counts,-41.66408,4.6136866,-46.795486,27.042316,-3.231105,3.896305,4.8899965,-19.154495,31.461147,5.9005346,batch3,a2i
ola_mES_a2i_3_58.counts,0.045527913,-69.95944,-43.502052,22.655273,-1.2420065,9.173032,-13.168211,7.28256,5.8745685,6.376906,batch3,a2i
ola_mES_a2i_3_59.counts,-54.20286,64.27082,-40.95094,27.462048,32.68087,-2.9629297,-17.77561,-3.9465084,-0.9905682,-5.6647253,batch3,a2i
ola_mES_a2i_3_6.counts,-71.018906,78.62978,-34.225433,24.063944,33.54831,5.0537686,4.919936,-2.9963906,12.218199,-19.76528,batch3,a2i
ola_mES_a2i_3_62.counts,-13.257948,-38.384037,-35.703815,14.4291115,3.1391308,1.7147471,-2.5555305,33.372314,32.303707,7.1627374,batch3,a2i
ola_mES_a2i_3_64.counts,-30.402704,1.1113263,-57.128765,10.08949,16.121525,29.398262,4.1997333,-0.99043506,0.5176605,-2.2946715,batch3,a2i
ola_mES_a2i_3_65.counts,-69.98066,77.82879,-26.515858,25.531826,4.019476,-20.173235,24.126646,-0.8686616,11.898488,14.218644,batch3,a2i
ola_mES_a2i_3_66.counts,-24.104574,-10.091651,-52.946533,12.824652,11.263562,-12.402433,-20.109549,4.5614834,23.08994,12.429727,batch3,a2i
ola_mES_a2i_3_67.counts,-41.69766,-1.8643986,-37.776505,20.845268,-10.937257,12.088775,13.873232,11.974258,9.560058,-4.745718,batch3,a2i
ola_mES_a2i_3_68.counts,-6.3618174,-26.718075,-35.320507,19.96147,-8.955687,18.969727,-1.0255477,14.370615,24.694153,-6.6262226,batch3,a2i
ola_mES_a2i_3_69.counts,-64.2372,51.501766,-25.695364,14.522072,13.250383,-28.087616,-10.422512,27.212214,31.44793,21.06709,batch3,a2i
ola_mES_a2i_3_7.counts,-20.392527,-9.884716,-33.09483,23.124617,-20.948143,-11.648201,-12.030499,30.786509,22.610504,-3.0095508,batch3,a2i
ola_mES_a2i_3_71.counts,-68.33283,68.07727,-34.751854,16.082481,16.032728,1.1373024,0.098311275,-10.601686,17.89754,11.1946945,batch3,a2i
ola_mES_a2i_3_73.counts,-7.121366,-54.322674,-53.91876,5.963719,-6.2738953,3.478862,-5.4565797,1.8499961,12.832301,4.322476,batch3,a2i
ola_mES_a2i_3_75.counts,-22.305134,-29.467178,-43.2085,13.973434,-17.524195,14.735321,21.1621,-10.879207,9.435964,-19.378733,batch3,a2i
ola_mES_a2i_3_76.counts,-6.7658753,-43.06215,-47.637524,20.138538,-3.4194064,31.720829,-6.068144,15.751554,10.131445,2.212219,batch3,a2i
ola_mES_a2i_3_77.counts,-40.995296,14.3495,-55.87519,20.986595,14.981394,21.64948,-0.31498063,3.332817,10.838161,9.115683,batch3,a2i
ola_mES_a2i_3_8.counts,-77.87973,104.709015,13.668086,10.600259,-5.718843,-0.8807125,-8.030965,46.46009,4.999326,4.590796,batch3,a2i
ola_mES_a2i_3_80.counts,-6.0621867,-67.179695,-59.25066,9.607885,-3.3016748,6.796755,-1.4622682,-0.5247147,34.407166,3.6062713,batch3,a2i
ola_mES_a2i_3_81.counts,9.669474,-81.10068,-52.848614,8.646837,9.153018,1.9343882,-10.701488,16.060852,7.9732246,-3.344041,batch3,a2i
ola_mES_a2i_3_82.counts,-74.16658,48.850414,-29.024178,10.389461,13.986879,-0.6297662,-3.841611,3.048351,27.797117,18.077105,batch3,a2i
ola_mES_a2i_3_83.counts,-0.58688325,-57.086597,-44.643883,14.366004,-21.616005,14.616458,21.37763,-1.2524722,6.1407523,-16.930353,batch3,a2i
ola_mES_a2i_3_84.counts,-12.329733,-41.41901,-47.764168,19.837288,-1.9673654,-13.16622,-6.000325,-20.1529,8.005577,1.0771981,batch3,a2i
ola_mES_a2i_3_85.counts,-21.031052,17.157934,-25.825788,27.918364,-29.01906,3.8238559,32.51369,32.94006,-7.755338,-28.344467,batch3,a2i
ola_mES_a2i_3_86.counts,-51.66294,48.778183,-26.812508,23.641672,-1.8451036,-1.5041478,7.828789,3.2844088,11.658234,-15.96035,batch3,a2i
ola_mES_a2i_3_89.counts,-57.619602,57.258877,-37.556885,11.839792,15.430881,0.55823374,-15.226032,-23.232882,4.3832884,-16.626768,batch3,a2i
ola_mES_a2i_3_9.counts,-37.145767,13.102381,-43.852055,5.4202404,-1.1112312,-4.7680693,-5.581407,-12.191161,12.566926,-31.7818,batch3,a2i
ola_mES_a2i_3_90.counts,-70.43592,76.45432,12.669842,4.971718,-5.0314794,5.9532084,64.850296,41.121864,2.993072,-11.008693,batch3,a2i
ola_mES_a2i_3_91.counts,-40.62244,-16.481373,-48.687675,9.310193,16.902142,13.406155,-1.3229889,1.9403422,34.511456,7.5592194,batch3,a2i
ola_mES_a2i_3_92.counts,-42.33629,-39.84408,-35.57772,25.974316,13.38853,7.802022,4.756376,15.177722,10.49678,6.974941,batch3,a2i
ola_mES_a2i_3_94.counts,-45.671764,32.050865,-52.77559,36.37557,48.62086,-8.042025,34.137016,0.24059394,-16.137518,-8.282876,batch3,a2i
ola_mES_a2i_3_96.counts,1.5267969,-67.632095,-36.336628,26.180067,-4.6902437,5.616549,-11.7334,29.57404,12.880574,-10.271952,batch3,a2i
ola_mES_lif_2_1.counts,92.196045,33.267128,-4.8204007,-35.741062,-9.212372,-1.9275311,-14.299703,-6.949226,23.961853,-19.126661,batch2,lif
ola_mES_lif_2_10.counts,83.39856,21.778612,-6.317305,-37.03978,-41.542427,-8.988783,26.999777,-14.233974,21.107244,-17.23537,batch2,lif
ola_mES_lif_2_11.counts,58.11607,35.413765,-15.919928,-45.549778,-4.6075087,-30.046295,-2.8061318,23.926922,11.208742,-5.8931413,batch2,lif
ola_mES_lif_2_12.counts,119.611946,44.983448,120.31212,95.36222,-1.1935525,40.100346,-26.797369,7.666132,24.173853,5.266539,batch2,lif
ola_mES_lif_2_13.counts,69.82415,83.48312,31.852077,-49.763126,-21.486027,-50.594055,-27.467062,22.1034,41.151363,-10.4627285,batch2,lif
ola_mES_lif_2_14.counts,120.59043,13.2050905,2.8985703,-31.862598,-2.9700809,33.63046,3.7443566,-12.566666,6.760113,-27.787642,batch2,lif
ola_mES_lif_2_15.counts,74.37133,60.835926,26.659046,-19.440052,-5.3915524,-24.486761,-37.701794,45.148422,18.866993,-5.4957776,batch2,lif
ola_mES_lif_2_16.counts,45.16021,85.20045,-11.322864,-30.099379,6.066772,-12.603082,-4.947914,22.249975,16.7341,-19.210726,batch2,lif
ola_mES_lif_2_17.counts,41.072803,37.86057,-13.901351,-12.591238,19.074244,23.467352,-5.0343437,43.86902,-16.62458,13.683541,batch2,lif
ola_mES_lif_2_18.counts,59.331814,45.41598,-30.45504,-32.362194,2.6545322,10.692185,11.046627,17.465757,8.266829,-10.664251,batch2,lif
ola_mES_lif_2_19.counts,77.2857,47.091267,-22.956648,-34.631878,28.757017,15.361499,-15.571313,13.799637,7.464292,-7.791167,batch2,lif
ola_mES_lif_2_2.counts,59.375027,32.21491,-33.047363,-32.394108,25.785534,21.749355,-8.337336,20.52756,-2.850251,-25.746317,batch2,lif
ola_mES_lif_2_20.counts,108.51222,35.750744,11.231533,-19.076406,-16.36422,37.74118,-0.14179023,-18.831608,12.859225,-14.277707,batch2,lif
ola_mES_lif_2_21.counts,86.805504,72.589676,16.409117,-19.168306,9.500462,8.374384,-13.069914,-24.118858,25.00252,-24.998083,batch2,lif
ola_mES_lif_2_23.counts,58.414455,4.5134053,-20.667076,-39.60942,-12.04609,-16.14013,5.816826,32.974415,16.361605,11.291988,batch2,lif
ola_mES_lif_2_25.counts,91.40066,16.442293,-11.171338,-45.619457,-30.499773,4.2231255,-1.9875177,-21.132751,28.982922,-8.969273,batch2,lif
ola_mES_lif_2_26.counts,56.871143,98.27053,8.638471,-24.219082,24.001036,-10.70851,-5.5740175,-2.1916697,-7.3319864,-43.37179,batch2,lif
ola_mES_lif_2_27.counts,56.54293,17.53927,-37.18132,-43.479958,-8.989569,0.5295498,3.407733,22.288279,4.8869705,5.394277,batch2,lif
ola_mES_lif_2_28.counts,78.803734,32.298317,-10.289736,-29.08962,3.8694057,-2.9807892,-10.891197,-10.255943,9.082866,-7.9311395,batch2,lif
ola_mES_lif_2_29.counts,71.49981,46.1621,-28.098484,-51.81686,-7.844215,21.421345,-0.47250086,4.4180765,7.333158,0.018604714,batch2,lif
ola_mES_lif_2_3.counts,59.07266,25.79955,-33.441437,-45.090656,7.1914434,21.291368,-7.3816166,-2.9250596,19.282818,-9.22419,batch2,lif
ola_mES_lif_2_30.counts,110.540215,22.130516,47.459583,41.18008,7.6066966,27.009031,-18.093176,22.375011,14.482275,14.2124,batch2,lif
ola_mES_lif_2_31.counts,107.79616,34.978443,43.923576,5.563225,-31.991241,-11.442897,19.354496,21.478035,25.338348,-18.083086,batch2,lif
ola_mES_lif_2_32.counts,52.91218,49.67693,-31.93645,-46.04065,0.43705824,13.992253,-15.6157465,17.85283,4.7308617,2.5633795,batch2,lif
ola_mES_lif_2_33.counts,81.82737,41.14153,-15.256116,-39.162476,-14.468313,8.313651,-5.087184,-6.865842,14.547046,-20.878119,batch2,lif
ola_mES_lif_2_34.counts,104.221985,2.3169336,18.233604,-7.2462463,-11.928542,7.7624393,-5.119525,7.876372,7.471022,-3.6365051,batch2,lif
ola_mES_lif_2_35.counts,15.54437,114.13706,-17.782671,-32.354298,2.123526,-6.6952653,-1.2797184,23.923603,12.227394,9.932766,batch2,lif
ola_mES_lif_2_36.counts,128.3631,0.77242863,33.060192,18.175714,-25.89719,25.245363,8.820521,-5.4593344,14.879917,-4.9426994,batch2,lif
ola_mES_lif_2_37.counts,97.09443,4.4491577,-19.440186,-33.57237,-8.395096,4.769382,-5.6090508,-2.935091,11.251786,2.9805079,batch2,lif
ola_mES_lif_2_38.counts,67.02532,27.55865,-16.60752,-23.924452,23.270094,22.252495,-10.029355,11.395545,-1.3093144,3.6491153,batch2,lif
ola_mES_lif_2_39.counts,73.86053,33.08176,-18.943874,-36.722,7.364181,-4.0304856,-26.565691,-7.2852187,11.571894,4.3570485,batch2,lif
ola_mES_lif_2_4.counts,63.998646,9.969031,-2.6092746,-49.257126,-10.471864,-29.993301,-0.7299302,47.463314,3.6395552,3.094848,batch2,lif
ola_mES_lif_2_40.counts,80.838196,42.76216,15.604431,-16.994726,18.595413,-12.318131,-7.088074,34.449932,-0.59778386,8.590723,batch2,lif
ola_mES_lif_2_41.counts,112.70222,15.30897,9.426056,-10.731561,-16.793993,16.199442,8.962335,-26.339796,6.280059,-21.69786,batch2,lif
ola_mES_lif_2_42.counts,31.310692,85.55887,-29.873648,-32.70639,28.767233,2.63728,-17.187807,30.485645,-4.779973,14.001683,batch2,lif
ola_mES_lif_2_43.counts,18.453716,115.05564,-14.222936,-29.350004,-12.437749,-1.8698952,43.71017,14.960954,7.8171625,-1.9639949,batch2,lif
ola_mES_lif_2_44.counts,55.008213,39.502373,-6.514082,-34.915806,-7.442261,-19.38618,5.2766547,39.900314,-10.321223,2.446206,batch2,lif
ola_mES_lif_2_45.counts,121.23228,36.379772,89.93397,51.623787,-16.9676,-36.225945,-29.820753,22.380924,25.987858,-3.3729916,batch2,lif
ola_mES_lif_2_46.counts,22.749487,102.90872,-7.35381,-36.360455,2.3763242,-58.58245,-6.1890135,37.685658,22.78777,-8.930873,batch2,lif
ola_mES_lif_2_47.counts,85.69009,8.86301,-25.303259,-45.543457,-10.221378,-0.6467631,0.9466507,8.57207,7.513927,7.052186,batch2,lif
ola_mES_lif_2_48.counts,107.42286,2.3401096,49.442707,36.94126,-7.1811185,13.169531,-10.361677,17.971558,2.8144872,8.9485855,batch2,lif
ola_mES_lif_2_49.counts,78.86978,52.49996,-15.702457,-33.869072,-1.8855969,32.848286,5.6046467,-27.684397,17.411526,-3.6453617,batch2,lif
ola_mES_lif_2_5.counts,80.016785,75.627556,11.023174,-14.605557,-21.186548,22.74501,22.577051,-17.374424,28.892454,-23.788301,batch2,lif
